origen,fecha_objetivo,horizonte,modelo,insumo_id,real,prediccion
2024-02-12,2024-03-04,4,participacion_historica,CHANTILLY,0.0,0.07590543223252741
2024-02-12,2024-03-04,4,participacion_historica,RELLENO,0.0,0.06282551853555879
2024-02-12,2024-03-04,4,participacion_historica,DECORACION,0.0,0.03620263211839785
2024-02-12,2024-03-04,4,participacion_historica,HUEVO,0.0,0.041235330955210876
2024-02-12,2024-03-04,4,participacion_historica,AMBIANTE,0.0,0.038947084753570796
2024-02-12,2024-03-04,4,participacion_historica,DOMO,0.0,0.020294269790513797
2024-02-12,2024-03-04,4,participacion_historica,CAPACILLOS,0.0,0.01599660451859203
2024-02-12,2024-03-04,4,participacion_historica,OTROS,0.0,0.028389455576597517
2024-02-12,2024-03-04,4,participacion_historica,otros,0.4853801169590643,0.26815154553641335
2024-02-12,2024-03-04,4,participacion_ewm,HARINA,0.14035087719298245,0.1037997075368177
2024-02-12,2024-03-04,4,participacion_ewm,CHOCOLATE,0.3742690058479532,0.11255326816355551
2024-02-12,2024-03-04,4,participacion_ewm,FONDANT,0.0,0.07142473869112334
2024-02-12,2024-03-04,4,participacion_ewm,EMPAQUE,0.0,0.09079087989956218
2024-02-12,2024-03-04,4,participacion_ewm,CHANTILLY,0.0,0.049507403581377375
