origen,fecha_objetivo,horizonte,modelo,insumo_id,real,prediccion
2025-06-16,2025-07-07,4,participacion_historica,EMPAQUE,0.0,0.025059576456203957
2025-06-16,2025-07-07,4,participacion_historica,otros,0.6124338624338624,0.05104303965073531
2025-06-16,2025-07-07,4,participacion_ewm,IMPUTADO,0.0,0.11260518400000002
2025-06-16,2025-07-07,4,participacion_ewm,HARINA,0.29365079365079366,0.09502131328413577
2025-06-16,2025-07-07,4,participacion_ewm,CHOCOLATE,0.09391534391534391,0.0
2025-06-16,2025-07-07,4,participacion_ewm,FONDANT,0.0,0.0
2025-06-16,2025-07-07,4,participacion_ewm,EMPAQUE,0.0,0.07046190670284169
2025-06-16,2025-07-07,4,participacion_ewm,otros,0.6124338624338624,0.7219115960130226
2025-07-07,2025-07-07,1,participacion_historica,IMPUTADO,0.0,0.8461538461538463
2025-07-07,2025-07-07,1,participacion_historica,HARINA,0.29365079365079366,0.0446749539968633
2025-07-07,2025-07-07,1,participacion_historica,CHOCOLATE,0.09391534391534391,0.007207537293963101
2025-07-07,2025-07-07,1,participacion_historica,FONDANT,0.0,0.005316655908103749
2025-07-07,2025-07-07,1,participacion_historica,EMPAQUE,0.0,0.03252593459819756
2025-07-07,2025-07-07,1,participacion_historica,otros,0.6124338624338624,0.06412107204902617
2025-07-07,2025-07-07,1,participacion_ewm,IMPUTADO,0.0,0.10320673177600002
2025-07-07,2025-07-07,1,participacion_ewm,HARINA,0.29365079365079366,0.1438635466456909
2025-07-07,2025-07-07,1,participacion_ewm,CHOCOLATE,0.09391534391534391,0.21296969300792473
2025-07-07,2025-07-07,1,participacion_ewm,FONDANT,0.0,0.1451641455519571
2025-07-07,2025-07-07,1,participacion_ewm,EMPAQUE,0.0,0.09768971164106195
2025-07-07,2025-07-07,1,participacion_ewm,otros,0.6124338624338624,0.29710617137736534
2025-07-07,2025-07-14,2,participacion_historica,IMPUTADO,0.0,0.8461538461538463
2025-07-07,2025-07-14,2,participacion_historica,HARINA,0.1233140655105973,0.0446749539968633
2025-07-07,2025-07-14,2,participacion_historica,CHOCOLATE,0.0,0.007207537293963101
2025-07-07,2025-07-14,2,participacion_historica,FONDANT,0.1676300578034682,0.005316655908103749
2025-07-07,2025-07-14,2,participacion_historica,EMPAQUE,0.1001926782273603,0.03252593459819756
2025-07-07,2025-07-14,2,participacion_historica,otros,0.6088631984585742,0.06412107204902617
2025-07-07,2025-07-14,2,participacion_ewm,IMPUTADO,0.0,0.10320673177600002
2025-07-07,2025-07-14,2,participacion_ewm,HARINA,0.1233140655105973,0.1438635466456909
2025-07-07,2025-07-14,2,participacion_ewm,CHOCOLATE,0.0,0.21296969300792473
2025-07-07,2025-07-14,2,participacion_ewm,FONDANT,0.1676300578034682,0.1451641455519571
2025-07-07,2025-07-14,2,participacion_ewm,EMPAQUE,0.1001926782273603,0.09768971164106195
2025-07-07,2025-07-14,2,participacion_ewm,otros,0.6088631984585742,0.29710617137736534
2025-07-07,2025-07-21,3,participacion_historica,IMPUTADO,0.0,0.8461538461538463
2025-07-07,2025-07-21,3,participacion_historica,HARINA,0.7301869991095281,0.0446749539968633
2025-07-07,2025-07-21,3,participacion_historica,CHOCOLATE,0.0,0.007207537293963101
2025-07-07,2025-07-21,3,participacion_historica,FONDANT,0.0,0.005316655908103749
2025-07-07,2025-07-21,3,participacion_historica,EMPAQUE,0.03829029385574355,0.03252593459819756
2025-07-07,2025-07-21,3,participacion_historica,otros,0.2315227070347284,0.06412107204902617
2025-07-07,2025-07-21,3,participacion_ewm,IMPUTADO,0.0,0.10320673177600002
2025-07-07,2025-07-21,3,participacion_ewm,HARINA,0.7301869991095281,0.1438635466456909
2025-07-07,2025-07-21,3,participacion_ewm,CHOCOLATE,0.0,0.21296969300792473
2025-07-07,2025-07-21,3,participacion_ewm,FONDANT,0.0,0.1451641455519571
2025-07-07,2025-07-21,3,participacion_ewm,EMPAQUE,0.03829029385574355,0.09768971164106195
2025-07-07,2025-07-21,3,participacion_ewm,otros,0.2315227070347284,0.29710617137736534
2025-07-07,2025-07-28,4,participacion_historica,IMPUTADO,0.0,0.8461538461538463
2025-07-07,2025-07-28,4,participacion_historica,HARINA,0.0,0.0446749539968633
2025-07-07,2025-07-28,4,participacion_historica,CHOCOLATE,0.0,0.007207537293963101
2025-07-07,2025-07-28,4,participacion_historica,FONDANT,0.0,0.005316655908103749
2025-07-07,2025-07-28,4,participacion_historica,EMPAQUE,0.0,0.03252593459819756
2025-07-07,2025-07-28,4,participacion_historica,otros,1.0,0.06412107204902617
2025-07-07,2025-07-28,4,participacion_ewm,IMPUTADO,0.0,0.10320673177600002
2025-07-07,2025-07-28,4,participacion_ewm,HARINA,0.0,0.1438635466456909
2025-07-07,2025-07-28,4,participacion_ewm,CHOCOLATE,0.0,0.21296969300792473
2025-07-07,2025-07-28,4,participacion_ewm,FONDANT,0.0,0.1451641455519571
2025-07-07,2025-07-28,4,participacion_ewm,EMPAQUE,0.0,0.09768971164106195
2025-07-07,2025-07-28,4,participacion_ewm,otros,1.0,0.29710617137736534
